,t1_f1,t2_f1,t3_f1,t4_f1,t5_f1,t6_f1,t7_f1,t8_f1,t9_f1,t10_f1,t11_f1,t12_f1,t13_f1
672,0.7272727272727273,0.5,0.6666666666666666,0.25,0.4,0.5,0.5454545454545454,0.8,0.7058823529411765,0.0,0.75,0.5333333333333333,0.0
673,0.6666666666666666,0.25,0.6666666666666666,0.4,0.5,0.6666666666666666,0.7692307692307693,0.8888888888888888,0.6153846153846154,0.0,0.7777777777777778,0.6153846153846154,0.0
674,0.6666666666666666,0.75,0.8,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.75,0.0,0.625,0.7142857142857143,0.0
675,0.6666666666666666,0.4444444444444444,0.75,0.0,0.5,0.75,0.8571428571428571,0.7142857142857143,0.625,0.0,0.75,0.6666666666666666,0.0
676,0.7142857142857143,0.6,0.2857142857142857,0.4444444444444444,0.4,0.5,0.8,0.875,0.6153846153846154,0.0,0.8,0.7692307692307693,0.0
677,0.8,0.7272727272727273,0.2857142857142857,0.2857142857142857,0.5,0.5,0.6153846153846154,0.6153846153846154,0.7777777777777778,0.0,0.8,0.7142857142857143,0.0
678,0.8,0.6,0.2857142857142857,0.0,0.6666666666666666,0.0,0.5,0.5333333333333333,0.8,0.0,0.5714285714285714,0.7692307692307693,0.0
679,0.5714285714285714,0.6,0.5,0.0,0.75,0.2857142857142857,0.6666666666666666,0.5714285714285714,0.875,0.0,0.9411764705882353,0.6666666666666666,0.6666666666666666
680,0.5714285714285714,0.6,0.3333333333333333,0.0,0.8,0.2857142857142857,0.6666666666666666,0.5714285714285714,0.75,0.0,0.75,0.625,0.0
681,0.75,0.6666666666666666,0.6666666666666666,0.4,0.5714285714285714,0.75,0.7058823529411765,0.7058823529411765,0.5714285714285714,0.0,0.75,0.8,0.0
682,0.75,0.75,0.5454545454545454,0.25,0.6666666666666666,0.5714285714285714,0.5454545454545454,0.9411764705882353,0.8235294117647058,0.0,0.7142857142857143,0.6666666666666666,0.0
683,0.6666666666666666,0.75,0.2857142857142857,0.2857142857142857,0.8,0.5714285714285714,0.2,0.875,0.625,0.0,0.8888888888888888,0.8,0.6666666666666666
684,0.5714285714285714,0.8571428571428571,0.8888888888888888,0.3333333333333333,0.0,0.6666666666666666,0.5,0.75,0.75,0.0,0.875,0.8,0.0
